-4.0	0.00010795625712489709
-3.963855504989624	0.00014365772949531674
-3.927710771560669	0.00019019091269001365
-3.891566276550293	0.00025050752446986735
-3.855421543121338	0.00032826015376485884
-3.819277048110962	0.00042793259490281343
-3.783132553100586	0.0005549949710257351
-3.746987819671631	0.0007160712266340852
-3.710843324661255	0.0009191212593577802
-3.674698829650879	0.0011736445594578981
-3.638554096221924	0.0014908929588273168
-3.602409601211548	0.0018840786069631577
-3.566265106201172	0.0023686103522777557
-3.530120372772217	0.0029623007867485285
-3.493975877761841	0.0036855600774288177
-3.4578311443328857	0.004561596550047398
-3.4216866493225098	0.005616515409201384
-3.385542392730713	0.00687944982200861
-3.349397659301758	0.008382575586438179
-3.313253164291382	0.010160999372601509
-3.2771084308624268	0.012252682819962502
-3.240963935852051	0.014698071405291557
-3.204819440841675	0.017539773136377335
-3.1686747074127197	0.02082199975848198
-3.1325302124023438	0.024589771404862404
-3.0963854789733887	0.028888225555419922
-3.0602409839630127	0.03376141935586929
-3.0240964889526367	0.039251308888196945
-2.9879517555236816	0.045396436005830765
-2.9518072605133057	0.05223029851913452
-2.9156627655029297	0.05978016182780266
-2.8795180320739746	0.06806530058383942
-2.8433735370635986	0.07709529250860214
-2.8072290420532227	0.08686885237693787
-2.7710843086242676	0.0973721519112587
-2.7349398136138916	0.10857745260000229
-2.6987950801849365	0.12044243514537811
-2.6626505851745605	0.13290894031524658
-2.6265060901641846	0.145903080701828
-2.5903613567352295	0.1593349277973175
-2.5542168617248535	0.17309872806072235
-2.5180721282958984	0.18707434833049774
-2.4819276332855225	0.20112797617912292
-2.4457831382751465	0.215114563703537
-2.4096388816833496	0.22887957096099854
-2.3734939098358154	0.24226249754428864
-2.3373494148254395	0.25509846210479736
-2.3012046813964844	0.2672232687473297
-2.2650604248046875	0.2784755527973175
-2.2289156913757324	0.288701593875885
-2.1927709579467773	0.2977578043937683
-2.1566267013549805	0.30551475286483765
-2.1204819679260254	0.3118605315685272
-2.0843372344970703	0.316703200340271
-2.0481929779052734	0.3199732303619385
-2.0120482444763184	0.3216257095336914
-1.9759036302566528	0.3216410279273987
-1.9397588968276978	0.32002586126327515
-1.9036144018173218	0.3168128430843353
