0.0	1.0
0.0033444815780967474	0.9959814548492432
0.006688963156193495	0.9919790029525757
0.010033444501459599	0.9879927039146423
0.01337792631238699	0.9840223789215088
0.016722407191991806	0.980068027973175
0.020066889002919197	0.9761295318603516
0.023411370813846588	0.9722068905830383
0.02675585262477398	0.9682999849319458
0.03010033443570137	0.964408814907074
0.03344481438398361	0.9605332612991333
0.03678929805755615	0.9566733241081238
0.040133778005838394	0.9528288841247559
0.043478261679410934	0.94899982213974
0.046822741627693176	0.945186197757721
0.05016722530126572	0.941387951374054
0.05351170524954796	0.9376049041748047
0.0568561889231205	0.9338370561599731
0.06020066887140274	0.9300844073295593
0.06354515254497528	0.9263467788696289
0.06688962876796722	0.9226241707801819
0.07023411244153976	0.9189165830612183
0.0735785961151123	0.9152238368988037
0.07692307978868484	0.9115459322929382
0.08026755601167679	0.907882809638977
0.08361203968524933	0.9042344093322754
0.08695652335882187	0.9006007313728333
0.09030100703239441	0.8969815969467163
0.09364548325538635	0.8933770060539246
0.09698996692895889	0.8897868990898132
0.10033445060253143	0.8862112164497375
0.10367892682552338	0.8826499581336975
0.10702341049909592	0.8791029453277588
0.11036789417266846	0.8755702376365662
0.113712377846241	0.8720516562461853
0.11705685406923294	0.868547260761261
0.12040133774280548	0.8650569319725037
0.12374582141637802	0.8615806698799133
0.12709030508995056	0.8581183552742004
0.1304347813129425	0.8546699285507202
0.13377925753593445	0.8512353897094727
0.13712374866008759	0.8478146195411682
0.14046822488307953	0.8444076180458069
0.14381271600723267	0.8410143256187439
0.1471571922302246	0.8376346230506897
0.15050166845321655	0.8342685699462891
0.1538461595773697	0.8309159874916077
0.15719063580036163	0.8275768756866455
0.16053511202335358	0.8242512345314026
0.1638796031475067	0.8209388852119446
0.16722407937049866	0.817639946937561
0.1705685555934906	0.8143541812896729
0.17391304671764374	0.8110816478729248
0.17725752294063568	0.8078222274780273
0.18060201406478882	0.8045759797096252
0.18394649028778076	0.8013427257537842
0.1872909665107727	0.7981224656105042
0.19063545763492584	0.7949151396751404
0.19397993385791779	0.7917207479476929
0.19732441008090973	0.7885391712188721
0.20066890120506287	0.7853703498840332
0.2040133774280548	0.7822142839431763
0.20735785365104675	0.7790709137916565
0.2107023447751999	0.7759401798248291
0.21404682099819183	0.7763754725456238
0.21739129722118378	0.7795079946517944
0.22073578834533691	0.7826530933380127
0.22408026456832886	0.7858109474182129
0.227424755692482	0.7889814972877502
0.23076923191547394	0.7921648621559143
0.23411370813846588	0.7953611016273499
0.23745819926261902	0.7985702157020569
0.24080267548561096	0.8017922639846802
0.2441471517086029	0.8050273656845093
0.24749164283275604	0.8082754611968994
0.2508361339569092	0.8115366697311401
0.2541806101799011	0.8148110508918762
0.25752508640289307	0.8180986046791077
0.260869562625885	0.821399450302124
0.26421403884887695	0.8247136473655701
0.2675585150718689	0.828041136264801
0.2709030210971832	0.8313820958137512
0.27424749732017517	0.8347366452217102
0.2775919735431671	0.8381045460700989
0.28093644976615906	0.8414861559867859
0.284280925989151	0.8448812961578369
0.28762543201446533	0.8482902646064758
0.2909699082374573	0.8517129421234131
0.2943143844604492	0.8551493883132935
0.29765886068344116	0.8585997223854065
0.3010033369064331	0.862064003944397
0.30434781312942505	0.8655422329902649
0.3076923191547394	0.8690345287322998
0.3110367953777313	0.8725409507751465
0.31438127160072327	0.8760613799095154
0.3177257478237152	0.8795961737632751
0.32107022404670715	0.8831450343132019
0.3244147300720215	0.8867084383964539
0.3277592062950134	0.8902860879898071
0.33110368251800537	0.893878161907196
0.3344481587409973	0.8974847793579102
0.33779263496398926	0.9011059403419495
0.3411371111869812	0.9047417044639587
0.34448161721229553	0.9083921313285828
0.3478260934352875	0.9120573401451111
0.3511705696582794	0.9157372117042542
0.35451504588127136	0.9194321036338806
0.3578595221042633	0.9231417179107666
0.36120402812957764	0.9268664717674255
0.3645485043525696	0.9306061863899231
0.3678929805755615	0.9343609809875488
0.37123745679855347	0.9381309151649475
0.3745819330215454	0.9419160485267639
0.37792640924453735	0.9457164406776428
0.3812709152698517	0.9495322108268738
0.38461539149284363	0.9533634185791016
0.38795986771583557	0.9572099447250366
0.3913043439388275	0.9610721468925476
0.39464882016181946	0.9649497866630554
0.3979932963848114	0.9688432216644287
0.40133780241012573	0.9727522730827332
0.4046822786331177	0.9766771197319031
0.4080267548561096	0.9806178212165833
0.41137123107910156	0.9845743775367737
0.4147157073020935	0.9885469079017639
0.41806021332740784	0.9925354719161987
0.4214046895503998	0.9965402483940125
0.4247491657733917	1.000560998916626
0.42809364199638367	1.0045980215072632
0.4314381182193756	1.0086513757705688
0.43478259444236755	1.012721061706543
0.4381271004676819	1.016807198524475
0.44147157669067383	1.0209097862243652
0.44481605291366577	1.025028944015503
0.4481605291366577	1.0291646718978882
0.45150500535964966	1.0333170890808105
0.454849511384964	1.0374863147735596
0.45819398760795593	1.0416724681854248
0.4615384638309479	1.0458753108978271
0.4648829400539398	1.0500952005386353
0.46822741627693176	1.0543320178985596
0.4715718924999237	1.0585861206054688
0.47491639852523804	1.0628572702407837
0.47826087474823	1.0671457052230835
0.4816053509712219	1.0714513063430786
0.48494982719421387	1.0757744312286377
0.4882943034172058	1.0801149606704712
0.49163880944252014	1.0844730138778687
0.4949832856655121	1.08884859085083
0.49832776188850403	1.093241810798645
0.5016722679138184	1.0976529121398926
0.5050167441368103	1.1020816564559937
0.5083612203598022	1.1065282821655273
0.5117056965827942	1.1109929084777832
0.5150501728057861	1.1154755353927612
0.5183946490287781	1.1199761629104614
0.52173912525177	1.124495029449463
0.525083601474762	1.1290321350097656
0.5284280776977539	1.1335875988006592
0.5317725539207458	1.138161301612854
0.5351170301437378	1.1427536010742188
0.5384615659713745	1.1473643779754639
0.5418060421943665	1.151993751525879
0.5451505184173584	1.1566418409347534
0.5484949946403503	1.1613085269927979
0.5518394708633423	1.1659941673278809
0.5551839470863342	1.1706987619400024
0.5585284233093262	1.175422191619873
0.5618728995323181	1.1801648139953613
0.5652173757553101	1.1849265098571777
0.568561851978302	1.1897073984146118
0.571906328201294	1.1945075988769531
0.5752508640289307	1.1993272304534912
0.5785953402519226	1.204166293144226
0.5819398164749146	1.2090247869491577
0.5852842926979065	1.2139029502868652
0.5886287689208984	1.2188007831573486
0.5919732451438904	1.2237184047698975
0.5953177213668823	1.2286558151245117
0.5986621975898743	1.233613133430481
0.6020066738128662	1.2385904788970947
0.6053511500358582	1.2435879707336426
0.6086956262588501	1.2486056089401245
0.6120401620864868	1.25364351272583
0.6153846383094788	1.2587016820907593
0.6187291145324707	1.2637802362442017
0.6220735907554626	1.2688792943954468
0.6254180669784546	1.2739989757537842
0.6287625432014465	1.2791392803192139
0.6321070194244385	1.2843003273010254
0.6354514956474304	1.2894821166992188
0.6387959718704224	1.294684886932373
0.6421404480934143	1.2999086380004883
0.6454849243164062	1.305153489112854
0.648829460144043	1.3104196786880493
0.6521739363670349	1.3157068490982056
0.6555184125900269	1.321015477180481
0.6588628888130188	1.326345443725586
0.6622073650360107	1.3316969871520996
0.6655518412590027	1.337070107460022
0.6688963174819946	1.342464804649353
0.6722407937049866	1.3478814363479614
0.6755852699279785	1.353319764137268
0.6789297461509705	1.3587801456451416
0.6822742223739624	1.3642624616622925
0.6856187582015991	1.3697670698165894
0.6889632344245911	1.3752938508987427
0.692307710647583	1.3808428049087524
0.695652186870575	1.3864141702651978
0.6989966630935669	1.3920080661773682
0.7023411393165588	1.3976244926452637
0.7056856155395508	1.4032635688781738
0.7090300917625427	1.4089254140853882
0.7123745679855347	1.4146101474761963
0.7157190442085266	1.4203177690505981
0.7190635204315186	1.4260485172271729
0.7224080562591553	1.4318023920059204
0.7257525324821472	1.4375793933868408
0.7290970087051392	1.4433796405792236
0.7324414849281311	1.449203372001648
0.735785961151123	1.4550505876541138
0.739130437374115	1.4609214067459106
0.7424749135971069	1.4668159484863281
0.7458193898200989	1.4727342128753662
0.7491638660430908	1.4786763191223145
0.7525083422660828	1.4846423864364624
0.7558528184890747	1.4906326532363892
0.7591972947120667	1.4966470003128052
0.7625418305397034	1.502685785293579
0.7658863067626953	1.5087487697601318
0.7692307829856873	1.5148361921310425
0.7725752592086792	1.5209482908248901
0.7759197354316711	1.5270849466323853
0.7792642116546631	1.533246397972107
0.782608687877655	1.5394326448440552
0.785953164100647	1.545643925666809
0.7892976403236389	1.5518802404403687
0.7926421165466309	1.5581417083740234
0.7959865927696228	1.5644285678863525
0.7993311285972595	1.5707406997680664
0.8026756048202515	1.5770783424377441
0.8060200810432434	1.5834414958953857
0.8093645572662354	1.5898302793502808
0.8127090334892273	1.5962449312210083
0.8160535097122192	1.6026854515075684
0.8193979859352112	1.6091519594192505
0.8227424621582031	1.6156444549560547
0.8260869383811951	1.6221632957458496
0.829431414604187	1.6287083625793457
0.832775890827179	1.6352797746658325
0.8361204266548157	1.6418778896331787
0.8394649028778076	1.6485024690628052
0.8428093791007996	1.6551538705825806
0.8461538553237915	1.6618319749832153
0.8494983315467834	1.6685371398925781
0.8528428077697754	1.6752692461013794
0.8561872839927673	1.6820286512374878
0.8595317602157593	1.6888152360916138
0.8628762364387512	1.6956292390823364
0.8662207126617432	1.7024707794189453
0.8695651888847351	1.7093398571014404
0.8729097247123718	1.7162367105484009
0.8762542009353638	1.7231613397598267
0.8795986771583557	1.7301139831542969
0.8829431533813477	1.737094521522522
0.8862876296043396	1.7441033124923706
0.8896321058273315	1.7511404752731323
0.8929765820503235	1.7582058906555176
0.8963210582733154	1.7652997970581055
0.8996655344963074	1.772422432899475
0.9030100107192993	1.7795737981796265
0.9063544869422913	1.7867538928985596
0.909699022769928	1.7939631938934326
0.9130434989929199	1.8012014627456665
0.9163879752159119	1.8084689378738403
0.9197324514389038	1.815765619277954
0.9230769276618958	1.8230918645858765
0.9264214038848877	1.8304476737976074
0.9297658801078796	1.837833046913147
0.9331103563308716	1.8452483415603638
0.9364548325538635	1.8526935577392578
0.9397993087768555	1.860168695449829
0.9431437849998474	1.8676741123199463
0.9464883208274841	1.8752098083496094
0.9498327970504761	1.882775902748108
0.953177273273468	1.8903725147247314
0.95652174949646	1.8979997634887695
0.9598662257194519	1.9056577682495117
0.9632107019424438	1.9133466482162476
0.9665551781654358	1.9210665225982666
0.9698996543884277	1.928817629814148
0.9732441306114197	1.9365999698638916
0.9765886068344116	1.944413661956787
0.9799330830574036	1.9522589445114136
0.9832776188850403	1.96013605594635
0.9866220951080322	1.9680447578430176
0.9899665713310242	1.9759854078292847
0.9933110475540161	1.9839580059051514
0.9966555237770081	1.9919629096984863
1.0	2.0
